id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1166449835010154496	1166449835010154496	2019-08-27 22:38:06 W. Europe Daylight Time	2019-08-27	22:38:06	+0100	17919972	taylorswift13	Taylor Swift		They say the road gets hard and you get lost when you’re led by blind faith..But we might just get away with it 💗  https://t.co/W3aKhXThA7	en	[]	[]	['https://pbs.twimg.com/media/EDAP74rWsAICwmT.jpg', 'https://pbs.twimg.com/media/EDAP74rXUAMAdvB.jpg', 'https://pbs.twimg.com/media/EDAP74tXYAAJ-g-.jpg', 'https://pbs.twimg.com/media/EDAP74tW4AU3ZXl.jpg']	1406	2492	26789	[]	[]	https://twitter.com/taylorswift13/status/1166449835010154496	False		1	https://pbs.twimg.com/media/EDAP74rWsAICwmT.jpg							[]				
1166448755098497024	1166448755098497024	2019-08-27 22:33:49 W. Europe Daylight Time	2019-08-27	22:33:49	+0100	17919972	taylorswift13	Taylor Swift		We bless the rains on Cornelia Street, memorize the creaks in the floor 💗  https://t.co/s3Uze1fJtb	en	[]	[]	['https://pbs.twimg.com/media/EDAO9DKWsAEubHR.jpg', 'https://pbs.twimg.com/media/EDAO9DMXkAIfdDl.jpg', 'https://pbs.twimg.com/media/EDAO9DNWwAAJ9Lf.jpg', 'https://pbs.twimg.com/media/EDAO9DLWsAIZwum.jpg']	1169	2677	30647	[]	[]	https://twitter.com/taylorswift13/status/1166448755098497024	False		1	https://pbs.twimg.com/media/EDAO9DKWsAEubHR.jpg							[]				
1166444409921134593	1166444409921134593	2019-08-27 22:16:33 W. Europe Daylight Time	2019-08-27	22:16:33	+0100	17919972	taylorswift13	Taylor Swift		Thank you to the fans who voted, our excellent cast, @todrick , @drewkirsch and everyone who worked so hard on the You Need to Calm Down video. @vmas Video of the Year 🤯 I MEAN JUST WOW GUYS YOU DID THAT HUH 🙏🙏🎉 📷: @KevinMazur // @GettyVIP  https://t.co/WjD6muE3nv	en	[{'screen_name': 'todrick', 'name': 'todrick hall', 'id': '26180278'}, {'screen_name': 'drewkirsch', 'name': 'drew kirsch', 'id': '399042996'}, {'screen_name': 'vmas', 'name': 'video music awards', 'id': '739836760948117504'}, {'screen_name': 'kevinmazur', 'name': 'kevin mazur', 'id': '1101289922'}, {'screen_name': 'gettyvip', 'name': 'getty images entertainment', 'id': '211286498'}]	[]	['https://pbs.twimg.com/media/EDAK_z4WkAUdgn9.jpg']	2028	9327	69488	[]	[]	https://twitter.com/taylorswift13/status/1166444409921134593	False		1	https://pbs.twimg.com/media/EDAK_z4WkAUdgn9.jpg							[]				
1166084970231861248	1166084970231861248	2019-08-26 22:28:16 W. Europe Daylight Time	2019-08-26	22:28:16	+0100	17919972	taylorswift13	Taylor Swift		I’ll tell you the truth, but never goodbye 💗  https://t.co/xpgFpLHKtv	en	[]	[]	['https://pbs.twimg.com/media/EC7EGFHXkAAGOMD.jpg', 'https://pbs.twimg.com/media/EC7EGFKXkAEMeTy.jpg', 'https://pbs.twimg.com/media/EC7EGFHWsAEPg5v.jpg', 'https://pbs.twimg.com/media/EC7EGFIWkAIod-a.jpg']	1844	4045	52276	[]	[]	https://twitter.com/taylorswift13/status/1166084970231861248	False		1	https://pbs.twimg.com/media/EC7EGFHXkAAGOMD.jpg							[]				
1166082105811619840	1166082105811619840	2019-08-26 22:16:53 W. Europe Daylight Time	2019-08-26	22:16:53	+0100	17919972	taylorswift13	Taylor Swift		And I hope I never lose you, hope it never ends 💗  https://t.co/7BhkCdssqB	en	[]	[]	['https://pbs.twimg.com/media/EC7BZCPXYBIET1x.jpg', 'https://pbs.twimg.com/media/EC7BZCQXoAEda8K.jpg', 'https://pbs.twimg.com/media/EC7BZCQXoAMULmb.jpg', 'https://pbs.twimg.com/media/EC7BZCQXkAUnbuT.jpg']	1832	4482	53970	[]	[]	https://twitter.com/taylorswift13/status/1166082105811619840	False		1	https://pbs.twimg.com/media/EC7BZCPXYBIET1x.jpg							[]				
1166079607688302593	1166079607688302593	2019-08-26 22:06:57 W. Europe Daylight Time	2019-08-26	22:06:57	+0100	17919972	taylorswift13	Taylor Swift		Lost my gloves, you give me one. Wanna hang out? Yeah, sounds like fun 🌸  https://t.co/byJsAuDcHT	en	[]	[]	['https://pbs.twimg.com/media/EC6_N2EXUAA_qab.jpg', 'https://pbs.twimg.com/media/EC6_N2DXkAUWWUs.jpg', 'https://pbs.twimg.com/media/EC6_N2EWsAAXy0V.jpg', 'https://pbs.twimg.com/media/EC6_N2FWwAMs3Jl.jpg']	1699	2778	32738	[]	[]	https://twitter.com/taylorswift13/status/1166079607688302593	False		1	https://pbs.twimg.com/media/EC6_N2EXUAA_qab.jpg							[]				
1166077650219216896	1166077650219216896	2019-08-26 21:59:11 W. Europe Daylight Time	2019-08-26	21:59:11	+0100	17919972	taylorswift13	Taylor Swift		This ultraviolet morning light below tells me this love is worth the fight 💗  https://t.co/fo8M7j5h6e	en	[]	[]	['https://pbs.twimg.com/media/EC69cExX4AUcUhr.jpg', 'https://pbs.twimg.com/media/EC69cEyXkAEt4j6.jpg', 'https://pbs.twimg.com/media/EC69cEwXoAA155F.jpg', 'https://pbs.twimg.com/media/EC69cEzWwAEhGnD.jpg']	1494	3084	34700	[]	[]	https://twitter.com/taylorswift13/status/1166077650219216896	False		1	https://pbs.twimg.com/media/EC69cExX4AUcUhr.jpg							[]				
1166075573153783815	1166075573153783815	2019-08-26 21:50:55 W. Europe Daylight Time	2019-08-26	21:50:55	+0100	17919972	taylorswift13	Taylor Swift		Just wanna lift you up and not let you go 💘  https://t.co/A3UPmodaU1	en	[]	[]	['https://pbs.twimg.com/media/EC67jC0X4AIx7P-.jpg', 'https://pbs.twimg.com/media/EC67jC6XoAUL085.jpg', 'https://pbs.twimg.com/media/EC67jC6XsAACSiU.jpg', 'https://pbs.twimg.com/media/EC67jC0XoAAFlXu.jpg']	1439	2863	32073	[]	[]	https://twitter.com/taylorswift13/status/1166075573153783815	False		1	https://pbs.twimg.com/media/EC67jC0X4AIx7P-.jpg							[]				
1166073605807120384	1166073605807120384	2019-08-26 21:43:06 W. Europe Daylight Time	2019-08-26	21:43:06	+0100	17919972	taylorswift13	Taylor Swift		Barefoot in the kitchen, sacred new beginnings that became my religion. Listen. 💘  https://t.co/AojqFASa3A	en	[]	[]	['https://pbs.twimg.com/media/EC65wiiXYAA9SN3.jpg', 'https://pbs.twimg.com/media/EC65wigX4AA9dal.jpg', 'https://pbs.twimg.com/media/EC65wihWsAA9iAt.jpg', 'https://pbs.twimg.com/media/EC65wifXsAE-Ozy.jpg']	1494	2860	30778	[]	[]	https://twitter.com/taylorswift13/status/1166073605807120384	False		1	https://pbs.twimg.com/media/EC65wiiXYAA9SN3.jpg							[]				
1166040528443662338	1166040528443662338	2019-08-26 19:31:40 W. Europe Daylight Time	2019-08-26	19:31:40	+0100	17919972	taylorswift13	Taylor Swift		Ever since I saw Fleabag, I’ve been all ‘I can’t wait to see this woman host @nbcsnl’ and it’s happening now + I get to be there too = I am in shambles. 😭🙏 Oct 5th 🥳🎉  https://t.co/VcZeuXWKuc	en	[{'screen_name': 'nbcsnl', 'name': 'saturday night live - snl', 'id': '28221296'}]	[]	['https://pbs.twimg.com/media/EC6bqvFX4AAY_xo.jpg']	1909	8492	75884	[]	[]	https://twitter.com/taylorswift13/status/1166040528443662338	False		1	https://pbs.twimg.com/media/EC6bqvFX4AAY_xo.jpg							[]				
1165731487918018560	1165731487918018560	2019-08-25 23:03:39 W. Europe Daylight Time	2019-08-25	23:03:39	+0100	17919972	taylorswift13	Taylor Swift		I think we *all* know how I feel about sequins ✨ @StellaMcCartney  New pieces are being added to the online store every day so keep checking back:  https://t.co/zSHpnhUlLb  https://t.co/SsLhOIcHPY	en	[{'screen_name': 'stellamccartney', 'name': 'stella mccartney', 'id': '40851965'}]	['https://store.taylorswift.com']	[]	980	5951	46696	[]	[]	https://twitter.com/taylorswift13/status/1165731487918018560	False		1	https://pbs.twimg.com/media/EC2CctNW4AAN_3F.jpg							[]				
1165712242068865025	1165712242068865025	2019-08-25 21:47:11 W. Europe Daylight Time	2019-08-25	21:47:11	+0100	17919972	taylorswift13	Taylor Swift		I get mystified by how this city screams your name.💘  https://t.co/l2d5C1vLMX	en	[]	[]	['https://pbs.twimg.com/media/EC1xGj1WkAERg5R.jpg', 'https://pbs.twimg.com/media/EC1xGj2XsAckkQT.jpg', 'https://pbs.twimg.com/media/EC1xGj2WsAA6wtY.jpg', 'https://pbs.twimg.com/media/EC1xGj1WwAASf5v.jpg']	1992	3723	41735	[]	[]	https://twitter.com/taylorswift13/status/1165712242068865025	False		1	https://pbs.twimg.com/media/EC1xGj1WkAERg5R.jpg							[]				
1165709990826598402	1165709990826598402	2019-08-25 21:38:14 W. Europe Daylight Time	2019-08-25	21:38:14	+0100	17919972	taylorswift13	Taylor Swift		I’m crazier for you than I was at sixteen. 💗  https://t.co/VAGsMMUmcW	en	[]	[]	['https://pbs.twimg.com/media/EC1vDhGXYAItF8j.jpg', 'https://pbs.twimg.com/media/EC1vDg8WwAACGmb.jpg', 'https://pbs.twimg.com/media/EC1vDg7WsAIk3Gt.jpg', 'https://pbs.twimg.com/media/EC1vDg-XsAE1q4w.jpg']	2023	5636	62231	[]	[]	https://twitter.com/taylorswift13/status/1165709990826598402	False		1	https://pbs.twimg.com/media/EC1vDhGXYAItF8j.jpg							[]				
1165708688092516358	1165708688092516358	2019-08-25 21:33:03 W. Europe Daylight Time	2019-08-25	21:33:03	+0100	17919972	taylorswift13	Taylor Swift		I want to drive away with you, I want your complications too 💗  https://t.co/dnL2iBHZhW	en	[]	[]	['https://pbs.twimg.com/media/EC1t3pwXUAMBOCZ.jpg', 'https://pbs.twimg.com/media/EC1t3pvXsAAgZRd.jpg', 'https://pbs.twimg.com/media/EC1t3pwWwAEgzaV.jpg', 'https://pbs.twimg.com/media/EC1t3pwXkAEnAYj.jpg']	1447	3383	39189	[]	[]	https://twitter.com/taylorswift13/status/1165708688092516358	False		1	https://pbs.twimg.com/media/EC1t3pwXUAMBOCZ.jpg							[]				
1165706699111419904	1165706699111419904	2019-08-25 21:25:09 W. Europe Daylight Time	2019-08-25	21:25:09	+0100	17919972	taylorswift13	Taylor Swift		I’m with you even if it makes me blue 💙  https://t.co/RuLE1qOlWt	en	[]	[]	['https://pbs.twimg.com/media/EC1sD51WsAEEzDc.jpg', 'https://pbs.twimg.com/media/EC1sD51XUAIa-bX.jpg', 'https://pbs.twimg.com/media/EC1sD50XYAARlB-.jpg', 'https://pbs.twimg.com/media/EC1sD53XkAIZkdh.jpg']	1572	4327	47131	[]	[]	https://twitter.com/taylorswift13/status/1165706699111419904	False		1	https://pbs.twimg.com/media/EC1sD51WsAEEzDc.jpg							[]				
1165704176711667712	1165704176711667712	2019-08-25 21:15:08 W. Europe Daylight Time	2019-08-25	21:15:08	+0100	17919972	taylorswift13	Taylor Swift		Honey without all the exes fights and flaws, we wouldn’t be standing here so tall. 💘  https://t.co/S75cgE07A0	en	[]	[]	['https://pbs.twimg.com/media/EC1pw-LWkAcWJUg.jpg', 'https://pbs.twimg.com/media/EC1pw-FXkAQGX7z.jpg', 'https://pbs.twimg.com/media/EC1pw-MWwAAmQC4.jpg', 'https://pbs.twimg.com/media/EC1pw-HWwAItLT9.jpg']	1900	3965	41711	[]	[]	https://twitter.com/taylorswift13/status/1165704176711667712	False		1	https://pbs.twimg.com/media/EC1pw-LWkAcWJUg.jpg							[]				
1165701966082793473	1165701966082793473	2019-08-25 21:06:21 W. Europe Daylight Time	2019-08-25	21:06:21	+0100	17919972	taylorswift13	Taylor Swift		You know I adore you 💗  https://t.co/YWgZM20Dco	en	[]	[]	['https://pbs.twimg.com/media/EC1nwZGWsAohFsU.jpg', 'https://pbs.twimg.com/media/EC1nwZJW4AM0Iyi.jpg', 'https://pbs.twimg.com/media/EC1nwZIW4AAgUjN.jpg', 'https://pbs.twimg.com/media/EC1nwZIX4AAm9c_.jpg']	2001	4264	45116	[]	[]	https://twitter.com/taylorswift13/status/1165701966082793473	False		1	https://pbs.twimg.com/media/EC1nwZGWsAohFsU.jpg							[]				
1165397943437996032	1165397943437996032	2019-08-25 00:58:16 W. Europe Daylight Time	2019-08-25	00:58:16	+0100	17919972	taylorswift13	Taylor Swift		Stopped by the NYC pop up shop to celebrate Lover with the people who have made this week so insanely fun. Shout out to @CapitalOne for making the shop so NICE 💖 Love you guys so much! EVERYONE LOOKS SO CUTE IN THEIR STELLAxTS MERCH  https://t.co/6aGjEkydTB	en	[{'screen_name': 'capitalone', 'name': 'capital one', 'id': '364477412'}]	[]	['https://pbs.twimg.com/media/ECxTPlMXUAES3SK.jpg', 'https://pbs.twimg.com/media/ECxTPlLWsAE3Cl9.jpg', 'https://pbs.twimg.com/media/ECxTPlqXkAIpo-J.jpg', 'https://pbs.twimg.com/media/ECxTPltW4AE2NQ2.jpg']	1680	8176	64974	[]	[]	https://twitter.com/taylorswift13/status/1165397943437996032	False		1	https://pbs.twimg.com/media/ECxTPlMXUAES3SK.jpg							[]				
1165364970214891526	1165364970214891526	2019-08-24 22:47:14 W. Europe Daylight Time	2019-08-24	22:47:14	+0100	17919972	taylorswift13	Taylor Swift		I scream “For whatever it’s worth, I LOVE YOU AINT THAT THE WORST THING YOU EVER HEARD?” 💗  https://t.co/EWUGqWsTsM	en	[]	[]	['https://pbs.twimg.com/media/ECw1QbGX4AAMLGh.jpg', 'https://pbs.twimg.com/media/ECw1QbAXUAAs8Dp.jpg', 'https://pbs.twimg.com/media/ECw1QbHXUAIqyfq.jpg', 'https://pbs.twimg.com/media/ECw1QbEWkAYeGod.jpg']	2069	5277	54067	[]	[]	https://twitter.com/taylorswift13/status/1165364970214891526	False		1	https://pbs.twimg.com/media/ECw1QbGX4AAMLGh.jpg							[]				
1165361714608640000	1165361714608640000	2019-08-24 22:34:18 W. Europe Daylight Time	2019-08-24	22:34:18	+0100	17919972	taylorswift13	Taylor Swift		Shiny toy with a price, you know that I bought it 🥳💗😂  https://t.co/4QRHUx7Ob0	en	[]	[]	['https://pbs.twimg.com/media/ECwyS77WsAU45qN.jpg', 'https://pbs.twimg.com/media/ECwyS79XkAAW1Fg.jpg', 'https://pbs.twimg.com/media/ECwyS7-XkAAT9HY.jpg', 'https://pbs.twimg.com/media/ECwyS78XoAAkq-q.jpg']	1817	4401	48043	[]	[]	https://twitter.com/taylorswift13/status/1165361714608640000	False		1	https://pbs.twimg.com/media/ECwyS77WsAU45qN.jpg							[]				
1165359745580064769	1165359745580064769	2019-08-24 22:26:29 W. Europe Daylight Time	2019-08-24	22:26:29	+0100	17919972	taylorswift13	Taylor Swift		We could follow the sparks, I’ll drive 💗  https://t.co/4JMwl9Ae0K	en	[]	[]	['https://pbs.twimg.com/media/ECwwgMGWsAAcfEt.jpg', 'https://pbs.twimg.com/media/ECwwgMGXYAEYtnu.jpg', 'https://pbs.twimg.com/media/ECwwgMGWkAEQNzy.jpg', 'https://pbs.twimg.com/media/ECwwgMGXUAAinn5.jpg']	1517	5081	57876	[]	[]	https://twitter.com/taylorswift13/status/1165359745580064769	False		1	https://pbs.twimg.com/media/ECwwgMGWsAAcfEt.jpg							[]				
1165358301086961664	1165358301086961664	2019-08-24 22:20:44 W. Europe Daylight Time	2019-08-24	22:20:44	+0100	17919972	taylorswift13	Taylor Swift		Good ones never wait 💗  https://t.co/cnAiFk687j	en	[]	[]	['https://pbs.twimg.com/media/ECwvMELX4AAgmPT.jpg', 'https://pbs.twimg.com/media/ECwvMEMWkAAAoMu.jpg', 'https://pbs.twimg.com/media/ECwvMEMXUAE3ZWt.jpg', 'https://pbs.twimg.com/media/ECwvMELW4AAG5PB.jpg']	1351	4313	42915	[]	[]	https://twitter.com/taylorswift13/status/1165358301086961664	False		1	https://pbs.twimg.com/media/ECwvMELX4AAgmPT.jpg							[]				
1165356943877316609	1165356943877316609	2019-08-24 22:15:21 W. Europe Daylight Time	2019-08-24	22:15:21	+0100	17919972	taylorswift13	Taylor Swift		Who could stay? You could stay. 💗  https://t.co/vkeCfulS8Q	en	[]	[]	['https://pbs.twimg.com/media/ECwt9L6W4AA0SEi.jpg', 'https://pbs.twimg.com/media/ECwt9LjW4AEq9-T.jpg', 'https://pbs.twimg.com/media/ECwt9LnW4AEKzkR.jpg', 'https://pbs.twimg.com/media/ECwt9LnWwAoQ8Ve.jpg']	1438	5528	56149	[]	[]	https://twitter.com/taylorswift13/status/1165356943877316609	False		1	https://pbs.twimg.com/media/ECwt9L6W4AA0SEi.jpg							[]				
1165355565444489218	1165355565444489218	2019-08-24 22:09:52 W. Europe Daylight Time	2019-08-24	22:09:52	+0100	17919972	taylorswift13	Taylor Swift		This is our place, we make the rules. 💗  https://t.co/qz2DjfJwXe	en	[]	[]	['https://pbs.twimg.com/media/ECwstHQW4AATzJI.jpg', 'https://pbs.twimg.com/media/ECwstHOXUAASmyN.jpg', 'https://pbs.twimg.com/media/ECwstHRWwAAHIng.jpg', 'https://pbs.twimg.com/media/ECwstHPWkAEn7Yw.jpg']	1412	5572	56331	[]	[]	https://twitter.com/taylorswift13/status/1165355565444489218	False		1	https://pbs.twimg.com/media/ECwstHQW4AATzJI.jpg							[]				
1165354492470206465	1165354492470206465	2019-08-24 22:05:36 W. Europe Daylight Time	2019-08-24	22:05:36	+0100	17919972	taylorswift13	Taylor Swift		Fever dream high in the quiet of the night, you know that I caught it... 💗  https://t.co/sOqXgcz6v5	en	[]	[]	['https://pbs.twimg.com/media/ECwru10X4AASxxy.jpg', 'https://pbs.twimg.com/media/ECwru1zX4AIjFlT.jpg', 'https://pbs.twimg.com/media/ECwru1zW4AYyUzA.jpg', 'https://pbs.twimg.com/media/ECwru1zW4AUK2jx.jpg']	1676	4371	43882	[]	[]	https://twitter.com/taylorswift13/status/1165354492470206465	False		1	https://pbs.twimg.com/media/ECwru10X4AASxxy.jpg							[]				
1165342616541630464	1165342616541630464	2019-08-24 21:18:25 W. Europe Daylight Time	2019-08-24	21:18:25	+0100	17919972	taylorswift13	Taylor Swift		I think the fishbowl scene is my favorite metaphor in the Lover video. And guys.. I’ve performed on stage with Christian Owens for years. He’s unbelievably talented and it was so amazing to have him in the Lover music video!  https://t.co/ZDddeb9Ech  https://t.co/5Jg3EvANPQ	en	[]	['http://ts.lnk.to/LoverMV']	[]	1629	13839	89628	[]	[]	https://twitter.com/taylorswift13/status/1165342616541630464	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1165342550321967106/pu/img/BK-ULzRQ3hc4qfh-.jpg							[]				
1165083784481579008	1165083784481579008	2019-08-24 04:09:55 W. Europe Daylight Time	2019-08-24	04:09:55	+0100	17919972	taylorswift13	Taylor Swift		Had to go see the mural in person and it turns out she’s GLORIOUS. Thank you @spotify, it’s been an honor revealing new lyrics with you all week 🥰 📷: @KevinMazur @gettyimages  https://t.co/jbC2Ddqi6H	en	[{'screen_name': 'spotify', 'name': 'spotify', 'id': '17230018'}, {'screen_name': 'kevinmazur', 'name': 'kevin mazur', 'id': '1101289922'}, {'screen_name': 'gettyimages', 'name': 'getty images', 'id': '40297195'}]	[]	['https://pbs.twimg.com/media/ECs1hjAWsAEz-Rn.jpg']	2199	13588	92871	[]	[]	https://twitter.com/taylorswift13/status/1165083784481579008	False		1	https://pbs.twimg.com/media/ECs1hjAWsAEz-Rn.jpg							[]				
1165014753200287746	1164796590344699905	2019-08-23 23:35:36 W. Europe Daylight Time	2019-08-23	23:35:36	+0100	17919972	taylorswift13	Taylor Swift		@halsey CONFIRMED.  🤝	en	[]	[]	[]	1701	7364	61648	[]	[]	https://twitter.com/taylorswift13/status/1165014753200287746	False		0								[{'screen_name': 'halsey', 'name': 'h', 'id': '45709328'}]				
1164995436169629697	1164995436169629697	2019-08-23 22:18:51 W. Europe Daylight Time	2019-08-23	22:18:51	+0100	17919972	taylorswift13	Taylor Swift		WHAT IS LIFE EVEN	en	[]	[]	[]	3403	13385	108895	[]	[]	https://twitter.com/taylorswift13/status/1164995436169629697	False	https://twitter.com/TargetNews/status/1164902087215452160	0								[]				
1164988205676060679	1164988205676060679	2019-08-23 21:50:07 W. Europe Daylight Time	2019-08-23	21:50:07	+0100	17919972	taylorswift13	Taylor Swift		And I snuck in through the garden gate, every night that summer just to seal my fate // Stream Lover on @youtubemusic!  https://t.co/hM1b1jljTG	en	[{'screen_name': 'youtubemusic', 'name': 'youtube music', 'id': '880142286176231425'}]	[]	['https://pbs.twimg.com/media/ECremE5XkAARqh7.jpg']	1998	16508	100660	[]	[]	https://twitter.com/taylorswift13/status/1164988205676060679	False		1	https://pbs.twimg.com/media/ECremE5XkAARqh7.jpg							[]				
1164895535964270592	1164895535964270592	2019-08-23 15:41:53 W. Europe Daylight Time	2019-08-23	15:41:53	+0100	17919972	taylorswift13	Taylor Swift		Listen to “The Man” on @AppleMusic’s #NewMusicDaily playlist ✨  https://t.co/LORdO60cDw  https://t.co/Nao53qS2jK	en	[{'screen_name': 'applemusic', 'name': 'apple music', 'id': '74580436'}]	['http://apple.co/TaylorSwiftonNMD']	[]	1852	11992	67780	['newmusicdaily']	[]	https://twitter.com/taylorswift13/status/1164895535964270592	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1164895456117383169/pu/img/3o6AWe5tZyTTqPc5.jpg							[]				
1164750451209900032	1164750451209900032	2019-08-23 06:05:22 W. Europe Daylight Time	2019-08-23	06:05:22	+0100	17919972	taylorswift13	Taylor Swift		This album is very much a celebration of love, in all its complexity, coziness, and chaos. It’s the first album of mine that I’ve ever owned, and I couldn’t be more proud. I’m so excited that #Lover is out NOW:  https://t.co/t7jK7XmEqa  https://t.co/NMgE7LTdGZ	en	[]	['https://taylorswift.lnk.to/Lover']	['https://pbs.twimg.com/media/ECoGWs-U0AE43cH.jpg']	22366	84473	378754	['lover']	[]	https://twitter.com/taylorswift13/status/1164750451209900032	False		1	https://pbs.twimg.com/media/ECoGWs-U0AE43cH.jpg							[]				
1164741819856576512	1164741819856576512	2019-08-23 05:31:04 W. Europe Daylight Time	2019-08-23	05:31:04	+0100	17919972	taylorswift13	Taylor Swift		#Lover out in 30 minutes!  https://t.co/uxzMjfmhfG	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/ECn-gggX4AARjYl.jpg']	5048	18419	109143	['lover']	[]	https://twitter.com/taylorswift13/status/1164741819856576512	False		1	https://pbs.twimg.com/tweet_video_thumb/ECn-gggX4AARjYl.jpg							[]				
